Fecha,Último,Apertura,Máximo,Mínimo,Vol,% var
5022018,6495.92,6687.47,6807.96,6495.39,300.13M,-3.91%
2022018,6760.29,6866.38,6889.07,6756.54,228.27M,-2.05%
1022018,6901.5,6910.57,6970.77,6879.02,210.60M,-0.70%
31012018,6949.99,6972.81,6983.61,6915.48,223.75M,0.28%
30012018,6930.73,6910.39,6958.79,6894.63,179.24M,-0.82%
29012018,6988.31,7000.68,7020.64,6974.7,178.73M,-0.49%
26012018,7022.97,6956.66,7022.97,6941.48,199.02M,1.54%
25012018,6916.3,6965.01,6967.6,6894.84,158.08M,-0.04%
24012018,6919.35,6975.38,6992.91,6880.68,190.69M,-0.63%
23012018,6963.46,6928.27,6969.4,6926.37,155.94M,0.83%
22012018,6906.28,6829.55,6906.28,6822.85,169.01M,1.05%
19012018,6834.33,6829.04,6843.24,6801.59,193.11M,0.34%
18012018,6811.38,6804.59,6826.79,6784.72,152.95M,0.02%
17012018,6810.28,6767.85,6820.04,6738.45,178.23M,1.09%
16012018,6737.14,6807.85,6835.79,6719.11,196.08M,-0.32%
12012018,6758.54,6699.32,6763.98,6695.52,160.68M,0.75%
11012018,6708.49,6675.69,6708.49,6664.74,136.26M,0.69%
10012018,6662.66,6640.66,6663.51,6619.35,153.38M,-0.23%
9012018,6677.94,6692.87,6696.12,6658.27,146.93M,0.02%
8012018,6676.63,6651.68,6680.32,6649.2,150.38M,0.35%
5012018,6653.29,6613.12,6654.98,6605.03,152.65M,1.04%
4012018,6584.58,6595.75,6603.17,6576.92,153.92M,0.13%
3012018,6575.8,6520.03,6579.25,6519.26,170.11M,0.99%
2012018,6511.34,6431.59,6513.02,6417.75,149.67M,1.80%
29122017,6396.42,6439.9,6442.53,6396.42,131.70M,-0.70%
28122017,6441.42,6449.52,6452.07,6432.68,77.62M,0.10%
27122017,6435.15,6437.06,6448.94,6425.92,90.87M,0.03%
26122017,6433.16,6427.32,6438.24,6407.99,93.22M,-0.50%
22122017,6465.17,6462.55,6467.83,6449,114.35M,-0.12%
21122017,6472.69,6481.08,6501.52,6467.78,143.80M,0.00%
20122017,6472.48,6504.55,6504.55,6447.93,150.89M,-0.13%
19122017,6480.67,6505.35,6510.87,6462.79,163.38M,-0.50%
18122017,6513.27,6504.89,6522.7,6495.18,180.70M,0.73%
15122017,6466.32,6405.15,6470.92,6405.03,453.90M,1.20%
14122017,6389.91,6407.26,6423.68,6386.25,159.48M,-0.07%
13122017,6394.67,6405.41,6416.83,6388.41,160.53M,0.17%
12122017,6383.65,6389.47,6403.5,6371.69,146.18M,-0.16%
11122017,6393.89,6351.24,6394.43,6347.91,147.88M,0.78%
8122017,6344.57,6364.6,6377.55,6335.23,143.54M,0.45%
7122017,6316.28,6300.64,6333.29,6290.65,160.70M,0.37%
6122017,6293.05,6243.72,6304.1,6234.22,159.63M,0.45%
5122017,6265.11,6242.47,6337.06,6235.77,188.40M,0.02%
4122017,6263.7,6380.68,6380.77,6256.81,231.06M,-1.17%
1122017,6337.87,6325.61,6365.3,6244.84,200.42M,-0.43%
30112017,6365.56,6337.34,6374.19,6321.43,273.43M,0.86%
29112017,6311.38,6412.69,6412.69,6279.36,229.23M,-1.73%
28112017,6422.56,6419.48,6426.04,6385.32,142.71M,0.26%
27112017,6405.97,6409.52,6420.21,6392.01,142.21M,-0.05%
24112017,6409.29,6393.33,6410.77,6389.4,66.10M,0.36%
22112017,6386.12,6384.13,6391.16,6371.74,118.18M,0.12%
21112017,6378.63,6336.91,6380.07,6336.26,141.12M,1.11%
20112017,6308.61,6319.57,6324.59,6301.88,138.53M,-0.09%
17112017,6314.51,6343.64,6345.56,6308.48,178.70M,-0.39%
16112017,6339.14,6293.46,6352.47,6293.46,161.76M,1.29%
15112017,6258.36,6261.27,6276.8,6227.99,140.41M,-0.56%
14112017,6293.64,6293.32,6300.46,6263.77,140.57M,-0.36%
13112017,6316.18,6286.01,6325.18,6285.97,132.51M,0.11%
10112017,6309.07,6297.15,6313.17,6284.22,144.76M,-0.05%
9112017,6312.21,6295.29,6315.16,6248.29,158.49M,-0.53%
8112017,6345.81,6319.03,6346.98,6308.62,141.71M,0.40%
7112017,6320.78,6314.69,6328.58,6299.53,154.91M,0.11%
6112017,6313.61,6292.15,6318.58,6291.84,177.24M,0.29%
3112017,6295.58,6266.19,6297.62,6237.65,186.53M,0.95%
2112017,6236.39,6238.3,6243.74,6194.58,181.17M,-0.20%
1112017,6248.65,6274.26,6276.66,6224.58,173.75M,0.00%
31102017,6248.56,6241.88,6258.42,6229.15,184.35M,0.34%
30102017,6227.59,6209.8,6250.85,6202.53,170.61M,0.23%
27102017,6213.47,6138.23,6223.52,6129.8,234.21M,2.91%
26102017,6037.87,6056.05,6066.61,6035.95,180.53M,-0.28%
25102017,6055.04,6069.35,6087.58,6011.24,161.40M,-0.41%
24102017,6080.22,6078.02,6090.89,6057.69,130.86M,0.20%
23102017,6067.83,6122.24,6122.24,6061.08,147.61M,-0.67%
20102017,6108.82,6114.46,6122.56,6102.16,175.70M,0.27%
19102017,6092.62,6074.28,6092.87,6051.47,148.80M,-0.36%
18102017,6114.35,6128.91,6129.49,6106.85,122.69M,-0.13%
17102017,6122.61,6111.32,6122.82,6103.66,120.62M,0.13%
16102017,6114.53,6108.66,6115.53,6095.63,120.83M,0.36%
13102017,6092.45,6094.72,6100.06,6087.02,133.12M,0.37%
12102017,6069.99,6072.21,6093.76,6063.47,167.14M,-0.19%
11102017,6081.25,6062.73,6082.25,6052.44,139.63M,0.29%
10102017,6063.52,6078.27,6084.14,6036.72,127.91M,0.08%
9102017,6058.53,6071.96,6078.81,6051.33,111.23M,-0.10%
6102017,6064.57,6037.44,6064.67,6037.02,124.69M,0.12%
5102017,6057.14,6018.27,6059.21,6014.77,129.61M,0.97%
4102017,5998.84,5983.31,6009.81,5976.12,131.19M,0.06%
3102017,5995.06,5986.85,5999.19,5976.65,110.68M,0.22%
2102017,5981.92,5988.96,6005.2,5955.83,138.81M,0.04%
29092017,5979.3,5941.78,5980.22,5930.82,154.02M,0.78%
28092017,5933.07,5920.65,5939.22,5908.62,133.28M,-0.08%
27092017,5937.79,5912.96,5957.75,5900.35,153.00M,0.96%
26092017,5881.34,5893.18,5908.47,5862.99,143.23M,0.24%
25092017,5867.35,5904.06,5908.57,5839.89,178.89M,-1.10%
22092017,5932.32,5912.19,5937.59,5911.48,124.24M,-0.04%
21092017,5934.91,5965.6,5965.6,5915.74,128.27M,-0.65%
20092017,5973.6,5987.72,5994.53,5927.7,156.21M,-0.29%
19092017,5991.08,5991.93,5998.24,5971.17,140.79M,0.17%
18092017,5981.12,5997.51,6012.95,5963.17,145.99M,-0.11%
15092017,5988,5965.66,6009.44,5957.85,396.34M,0.32%
14092017,5968.82,5981.85,5997.23,5965.06,139.00M,-0.59%
13092017,6004.38,5982.85,6004.47,5974.88,137.28M,0.15%
12092017,5995.64,5998.74,6002.97,5968.09,146.38M,0.25%
11092017,5980.52,5962.35,5990.87,5960.87,148.24M,1.14%
8092017,5913.37,5957.19,5958.81,5907.96,134.44M,-0.85%
7092017,5964.31,5960.44,5980.15,5943.89,144.20M,0.22%
6092017,5951.13,5949.54,5964.38,5909.92,142.86M,0.31%
5092017,5932.73,5966.64,5980.91,5890.25,150.87M,-0.92%
1092017,5987.9,6001.82,6009.61,5972.27,111.43M,-0.01%
31082017,5988.6,5948.74,5995.44,5945.95,169.62M,0.94%
30082017,5932.9,5870.88,5940.57,5865.34,135.77M,1.21%
29082017,5862.14,5785.29,5871.79,5785.22,113.41M,0.41%
28082017,5838.08,5839.27,5852.8,5821.87,124.59M,0.27%
25082017,5822.53,5854.31,5870.47,5815.6,122.15M,-0.20%
24082017,5834.44,5863.99,5871.87,5802.77,130.42M,-0.30%
23082017,5851.78,5842.16,5864.78,5840.71,121.32M,-0.37%
22082017,5873.33,5817.29,5879,5817.02,123.97M,1.50%
21082017,5786.54,5791.04,5804.3,5750.5,134.84M,-0.08%
18082017,5790.91,5803.9,5831.08,5770.14,169.51M,-0.09%
17082017,5796.32,5896.31,5903.86,5796.32,164.72M,-2.05%
16082017,5917.42,5920.68,5944.98,5899.56,133.36M,0.16%
15082017,5907.73,5917.29,5919.75,5893.85,128.17M,-0.01%
14082017,5908.17,5878.64,5916.33,5878,146.32M,1.31%
11082017,5831.53,5792.32,5844.61,5785.26,144.43M,0.75%
10082017,5788.19,5880.14,5887.27,5783.36,173.81M,-2.22%
9082017,5919.39,5879.55,5920.96,5866.17,145.30M,-0.12%
8082017,5926.35,5922.64,5972.93,5910.5,147.06M,-0.14%
7082017,5934.73,5909.45,5936.79,5903.75,127.12M,0.59%
4082017,5899.9,5899.69,5912.56,5877.06,143.11M,0.15%
3082017,5891.2,5915.73,5917.47,5879.72,148.83M,-0.39%
2082017,5914.23,5934.07,5936.15,5859.62,178.27M,0.32%
1082017,5895.17,5900.64,5905.29,5880.45,144.47M,0.25%
31072017,5880.33,5928.69,5932.37,5871.79,187.75M,-0.48%
28072017,5908.92,5883.7,5918.31,5868.92,158.39M,-0.14%
27072017,5917.03,5994.02,5995.77,5847.05,243.14M,-0.57%
26072017,5950.73,5944.16,5954.38,5939.17,145.01M,0.34%
25072017,5930.65,5927.1,5945.06,5916.29,147.88M,-0.18%
24072017,5941.37,5920.93,5950.57,5912.74,141.03M,0.34%
21072017,5921.52,5905.6,5921.52,5890.25,162.46M,0.01%
20072017,5921.22,5929.58,5932.61,5896.61,144.93M,0.09%
19072017,5916.16,5898.4,5922.37,5895.53,145.63M,0.61%
18072017,5880.1,5832.92,5880.55,5818.2,123.42M,0.69%
17072017,5839.74,5845.82,5860.64,5830.25,125.58M,0.03%
14072017,5838.08,5815.04,5844.8,5799.85,123.65M,0.77%
13072017,5793.36,5785.32,5806.18,5776.62,140.45M,0.25%
12072017,5778.95,5757.19,5785,5749.65,143.96M,1.21%
11072017,5709.8,5687.03,5717.91,5667.27,133.08M,0.27%
10072017,5694.15,5662.71,5708.61,5650.26,136.24M,0.67%
7072017,5656.47,5618.85,5673.02,5618.85,130.79M,1.05%
6072017,5597.9,5606.42,5628.84,5579.64,161.64M,-0.90%
5072017,5648.82,5611,5663.6,5593.66,164.30M,0.93%
3072017,5596.96,5680.36,5684.98,5592.53,103.40M,-0.88%
30062017,5646.92,5676.4,5681.9,5637.74,192.49M,-0.11%
29062017,5653.02,5723.31,5723.66,5599.44,181.77M,-1.74%
28062017,5753.03,5693.48,5757.23,5660.53,147.74M,1.44%
27062017,5671.6,5752.72,5761.04,5671.6,173.25M,-1.83%
26062017,5777.59,5832.31,5845.15,5765.87,142.52M,-0.44%
23062017,5803.1,5775.03,5810.31,5759.7,278.84M,0.40%
22062017,5779.87,5787.44,5802.46,5767.87,145.41M,-0.04%
21062017,5782.39,5740.58,5784.92,5737.01,149.16M,0.98%
20062017,5726.31,5762.99,5772.17,5725.01,150.25M,-0.80%
19062017,5772.22,5729.54,5776.36,5724.49,152.06M,1.60%
16062017,5681.48,5694.21,5695.74,5656.62,544.04M,-0.34%
15062017,5700.89,5661.36,5707.37,5634.58,171.75M,-0.46%
14062017,5727.07,5774.12,5774.19,5682.35,177.99M,-0.43%
13062017,5751.82,5740.21,5760.54,5709.17,236.56M,0.76%
12062017,5708.18,5677.16,5716.2,5633.34,257.94M,-0.59%
9062017,5741.94,5891.66,5897.69,5657.76,273.59M,-2.44%
8062017,5885.3,5894.75,5895.18,5852.65,175.68M,0.13%
7062017,5877.59,5871.77,5883.19,5845.96,141.27M,0.36%
6062017,5856.77,5869.48,5890.88,5848.32,141.13M,-0.36%
5062017,5878.12,5881.22,5888.92,5871.09,125.50M,-0.06%
2062017,5881.46,5834.41,5881.46,5825.74,157.72M,1.12%
1062017,5816.51,5804.16,5816.6,5779.89,144.79M,0.48%
31052017,5788.8,5812.97,5813.26,5762.56,228.65M,-0.10%
30052017,5794.63,5785.38,5799.98,5781.37,135.40M,0.11%
26052017,5788.36,5782.17,5790.19,5771.71,120.98M,0.17%
25052017,5778.37,5748.29,5793.13,5738.82,139.71M,0.84%
24052017,5730.3,5720.83,5732.57,5705.17,132.82M,0.47%
23052017,5703.35,5714.94,5716.55,5690.2,144.39M,0.07%
22052017,5699.4,5662.95,5701.05,5661.59,144.23M,0.85%
19052017,5651.56,5640.71,5673.63,5640.68,199.15M,0.45%
18052017,5626.31,5569.81,5645.08,5568.47,187.64M,0.82%
17052017,5580.55,5673.62,5688.74,5578.16,207.60M,-2.51%
16052017,5724.44,5715.15,5724.71,5699.41,142.39M,0.35%
15052017,5704.48,5687.97,5706.61,5683.1,156.53M,0.31%
12052017,5686.81,5683.58,5687.42,5672.03,135.43M,0.22%
11052017,5674.22,5662.59,5675.49,5637.4,155.48M,-0.13%
10052017,5681.68,5681.33,5683.64,5661.44,156.99M,0.06%
9052017,5678.31,5667.98,5691.21,5664,149.96M,0.34%
8052017,5659.07,5649.18,5659.07,5638,155.23M,0.23%
5052017,5646.09,5640.78,5646.09,5619.6,131.84M,0.35%
4052017,5626.32,5623.57,5633.49,5606.05,147.07M,0.02%
3052017,5625.16,5624.88,5629.78,5608.16,164.71M,-0.34%
2052017,5644.07,5642.41,5645.08,5625.49,157.85M,0.26%
1052017,5629.63,5602.44,5640.48,5600.31,145.11M,0.83%
28042017,5583.53,5598.47,5600,5575.2,195.39M,0.22%
27042017,5571.28,5555.27,5573.26,5551.55,162.71M,0.54%
26042017,5541.09,5553.6,5563.97,5537.99,148.80M,-0.13%
25042017,5548.19,5523.48,5557.93,5521.52,152.60M,0.73%
24042017,5508.03,5503.27,5513.57,5494.46,157.48M,1.21%
21042017,5442.05,5447.27,5450.81,5430.22,160.78M,-0.03%
20042017,5443.53,5422.47,5455.88,5413.31,144.92M,0.81%
19042017,5399.64,5416.3,5431,5392.27,138.28M,0.15%
18042017,5391.66,5383.73,5405.54,5377.91,113.38M,-0.14%
17042017,5399.2,5369.21,5399.2,5367.59,111.92M,0.85%
13042017,5353.59,5370.69,5398.99,5353.59,121.14M,-0.44%
12042017,5377.03,5394.61,5399.55,5370.24,137.17M,-0.40%
11042017,5398.4,5413.91,5422.79,5359.14,143.45M,-0.43%
10042017,5421.68,5423.57,5442.71,5406.58,118.10M,0.06%
7042017,5418.37,5420.94,5434.18,5400.08,120.95M,-0.05%
6042017,5420.88,5423.65,5435.06,5407.87,133.50M,0.04%
5042017,5418.52,5447.27,5479.86,5409.04,150.09M,-0.40%
4042017,5440.41,5415.53,5441.34,5415.3,128.46M,0.15%
3042017,5432.2,5440.2,5453.44,5403.31,153.34M,-0.07%
31032017,5436.23,5430.99,5451.5,5427.5,150.89M,-0.06%
30032017,5439.74,5430.31,5446.51,5425.3,109.71M,0.17%
29032017,5430.27,5410.14,5433.36,5405.1,118.70M,0.43%
28032017,5407.21,5371.9,5422.25,5363.29,130.75M,0.61%
27032017,5374.27,5320.96,5383.22,5316.02,137.81M,0.19%
24032017,5363.99,5376.74,5392.28,5345.94,166.79M,0.17%
23032017,5355.14,5356.71,5375.43,5346.3,136.04M,-0.23%
22032017,5367.56,5332.64,5372.27,5327.25,138.37M,0.66%
21032017,5332.53,5433.28,5439.58,5328.71,175.49M,-1.49%
20032017,5413.31,5406.02,5426.47,5400.16,117.76M,0.08%
17032017,5408.76,5413.47,5423.28,5406.81,384.11M,-0.06%
16032017,5412.08,5421.46,5423.66,5399.27,130.54M,-0.08%
15032017,5416.25,5392.48,5426.84,5375.88,151.18M,0.63%
14032017,5382.17,5382.79,5384.88,5360.7,119.14M,-0.23%
13032017,5394.57,5387.73,5396.39,5382.02,139.57M,0.16%
10032017,5385.9,5390.46,5394.66,5364.1,158.12M,0.41%
9032017,5363.98,5355.78,5370.66,5336.08,132.85M,0.08%
8032017,5359.81,5351.35,5375.77,5348.73,137.58M,0.16%
7032017,5351.28,5348.2,5373.26,5341.43,135.71M,-0.17%
6032017,5360.31,5352.61,5368.27,5338.61,136.05M,-0.25%
3032017,5373.48,5355.21,5373.48,5344.48,132.00M,0.19%
2032017,5363.26,5386.34,5387.73,5355.53,143.01M,-0.51%
1032017,5390.99,5368.65,5398.43,5355.38,156.94M,1.14%
28022017,5330.31,5344.18,5347.47,5316.7,174.92M,-0.32%
27022017,5347.55,5330.56,5347.88,5322.14,135.62M,0.08%
24022017,5343.31,5305.23,5343.31,5304.01,147.75M,0.21%
23022017,5332.37,5358.03,5358.53,5309.99,142.76M,-0.37%
22022017,5352.13,5345.18,5354.73,5335.8,138.10M,0.03%
21022017,5350.73,5334.57,5353.16,5330.47,154.40M,0.49%
17022017,5324.72,5295.49,5324.72,5291.7,183.46M,0.45%
16022017,5300.64,5306.38,5316.79,5287.54,151.91M,-0.03%
15022017,5302.39,5266.12,5304.34,5264.44,148.49M,0.59%
14022017,5271.07,5251.36,5271.1,5238.69,149.29M,0.27%
13022017,5256.82,5242.49,5262.42,5241,133.12M,0.58%
10022017,5226.69,5219.81,5234.27,5212.84,158.44M,0.28%
9022017,5212.16,5200.17,5221.62,5196.07,156.63M,0.30%
8022017,5196.58,5176.5,5201.57,5168.98,151.24M,0.21%
7022017,5185.88,5178.85,5196.27,5174.34,140.08M,0.35%
6022017,5167.96,5154.18,5167.96,5148.06,134.53M,0.12%
3022017,5161.6,5153.61,5165.47,5147.58,128.65M,0.27%
2022017,5147.7,5141.27,5162.56,5128.76,156.58M,-0.10%
1022017,5152.69,5157.83,5162.46,5128.9,180.50M,0.70%
31012017,5116.77,5107.47,5116.8,5086.33,164.56M,-0.24%
30012017,5129.33,5146.41,5146.88,5098.34,148.59M,-0.75%
27012017,5168.06,5169.49,5172.43,5150.18,159.04M,0.22%
26012017,5156.92,5164.12,5168.2,5148.85,186.33M,0.11%
25012017,5151.47,5132.87,5153.18,5129,168.42M,0.99%
24012017,5101.06,5079.61,5108.22,5068.37,146.69M,0.70%
23012017,5065.7,5055.97,5073.24,5035.49,155.91M,0.05%
20012017,5063.2,5070.15,5085.34,5050.02,182.46M,0.24%
19012017,5051.17,5061.1,5078.41,5041.21,144.68M,-0.09%
18012017,5055.85,5050.26,5058.2,5039.18,128.66M,0.22%
17012017,5044.65,5043.07,5053.2,5029.61,137.77M,-0.29%
13012017,5059.51,5047.56,5066.95,5045.92,115.81M,0.36%
12012017,5041.43,5029.28,5044.36,4995.07,115.24M,-0.17%
11012017,5050.21,5033.88,5050.21,5012.65,143.04M,0.30%
10012017,5035.17,5027.5,5049.83,5016.19,140.06M,0.20%
9012017,5024.9,5013.82,5033.32,5009.45,140.37M,0.36%
6012017,5007.08,4973.87,5020.7,4957.82,131.38M,0.85%
5012017,4964.95,4936.35,4967.9,4935.34,140.49M,0.56%
4012017,4937.2,4920.79,4944.74,4919.8,141.13M,0.53%
3012017,4911.33,4900.85,4928.49,4884.52,152.44M,0.98%
30122016,4863.62,4925.36,4927.16,4853.93,147.63M,-1.11%
29122016,4918.28,4923.93,4933.71,4903.28,91.50M,-0.16%
28122016,4926.29,4976.42,4978.43,4922.09,99.57M,-0.80%
27122016,4965.81,4948.92,4992.08,4947.59,86.84M,0.52%
23122016,4940.02,4927.53,4940.04,4922.94,77.21M,0.11%
22122016,4934.39,4948.36,4948.36,4917.33,128.69M,-0.29%
21122016,4948.9,4952.07,4957.45,4938.24,106.37M,-0.10%
20122016,4953.8,4948.34,4961.55,4944.32,122.29M,0.38%
19122016,4934.85,4919.16,4963,4911.75,128.92M,0.41%
16122016,4914.86,4945.04,4952.14,4904.38,360.12M,-0.38%
15122016,4933.41,4925.65,4959.9,4919.81,165.26M,0.25%
14122016,4921.22,4943.64,4955.25,4910.76,172.98M,-0.30%
13122016,4935.84,4893.65,4960.48,4890.15,162.84M,1.26%
12122016,4874.3,4878.04,4882.98,4854.27,148.96M,-0.44%
9122016,4895.9,4878.54,4897.24,4877.18,145.40M,0.76%
8122016,4859.19,4849.75,4869.56,4843.04,147.87M,0.15%
7122016,4851.94,4778.86,4854.32,4765.44,185.41M,1.32%
6122016,4788.67,4786.06,4796.58,4769.39,139.28M,0.22%
5122016,4778.14,4762.34,4795.28,4743.53,156.27M,0.82%
2122016,4739.37,4734.38,4759.03,4721.41,166.51M,0.11%
1122016,4734.1,4806.77,4810.44,4723.57,192.25M,-1.59%
30112016,4810.81,4876.3,4880.76,4810.81,224.93M,-1.28%
29112016,4873.21,4859.85,4896.57,4848.89,155.91M,0.33%
28112016,4857.02,4861.73,4878.87,4852.71,135.38M,-0.27%
25112016,4870.02,4861.47,4870.9,4853.04,69.88M,0.33%
23112016,4853.86,4856.72,4859.66,4832.59,133.25M,-0.41%
22112016,4873.84,4876.92,4884.63,4861.07,153.95M,0.31%
21112016,4859,4822.03,4862.23,4819.57,148.18M,1.06%
18112016,4808.04,4832.81,4840.81,4804.44,171.17M,-0.38%
17112016,4826.59,4789.78,4826.75,4781.72,159.45M,0.72%
16112016,4792.27,4745.03,4794.57,4742.94,158.19M,0.58%
15112016,4764.47,4733.57,4778.65,4727.98,178.77M,1.33%
14112016,4702.05,4752.61,4753.27,4677.41,202.04M,-1.05%
11112016,4751.95,4729.14,4759.82,4711.96,197.42M,0.10%
10112016,4747.03,4849.71,4855.79,4685.74,264.14M,-1.62%
9112016,4825.18,4748.9,4832.94,4747.35,257.37M,0.42%
8112016,4804.92,4766.48,4824.97,4757.24,142.37M,0.65%
7112016,4773.73,4737.98,4777.06,4731.79,169.86M,2.43%
4112016,4660.46,4647.59,4697.94,4647.59,182.45M,-0.40%
3112016,4679.1,4718.53,4732.2,4673.05,164.42M,-1.01%
2112016,4726.91,4764.83,4773.65,4717.56,163.19M,-0.84%
1112016,4766.94,4810.3,4811.02,4726.35,163.85M,-0.72%
31102016,4801.27,4821.31,4823.91,4801.16,153.18M,-0.09%
28102016,4805.59,4820.5,4848.55,4794.07,170.31M,-0.64%
27102016,4836.45,4883.07,4885.83,4831.69,171.72M,-0.50%
26102016,4860.59,4863.52,4886.32,4846.44,144.42M,-0.63%
25102016,4891.45,4908.19,4911.76,4885.9,127.15M,-0.38%
24102016,4909.97,4884.16,4911.59,4880.77,142.48M,1.20%
21102016,4851.86,4836.54,4853.61,4822.78,178.78M,0.40%
20102016,4832.71,4831.31,4842.32,4805.84,161.44M,-0.08%
19102016,4836.61,4833.81,4845.07,4830.68,134.84M,-0.06%
18102016,4839.72,4849.91,4860.68,4837.31,129.71M,0.91%
17102016,4796.17,4808.47,4814.88,4790.45,118.95M,-0.26%
14102016,4808.48,4828.9,4845.99,4806.73,138.75M,0.11%
13102016,4803.1,4785.59,4816.33,4760.07,145.17M,-0.34%
12102016,4819.64,4824.27,4836.55,4806.33,125.64M,-0.05%
11102016,4821.91,4890.17,4890.17,4804.24,168.91M,-1.47%
10102016,4893.77,4887.73,4904.72,4885.59,118.29M,0.60%
7102016,4864.52,4883.94,4884.69,4840.93,135.69M,-0.19%
6102016,4873.92,4871.95,4883.97,4851.53,134.93M,-0.08%
5102016,4877.75,4872.98,4891.35,4870.81,126.14M,0.38%
4102016,4859.47,4880.57,4891.5,4841.72,134.60M,-0.15%
3102016,4866.62,4864.63,4872.14,4848.21,120.30M,-0.19%
30092016,4875.7,4856.1,4889.23,4846.9,213.99M,0.77%
29092016,4838.3,4868.46,4875.52,4819.02,159.55M,-0.76%
28092016,4875.27,4871.84,4877.3,4850.03,122.42M,0.18%
27092016,4866.71,4813.89,4868.38,4811.28,128.21M,1.03%
26092016,4817.17,4830.17,4837.34,4812.31,127.50M,-0.86%
23092016,4858.91,4881.45,4882.42,4853.41,139.35M,-0.66%
22092016,4891.36,4879.28,4895.5,4876.37,139.19M,0.77%
21092016,4853.75,4826.58,4858.57,4797.9,158.39M,1.01%
20092016,4805.22,4813.78,4824.21,4797.78,127.29M,0.19%
19092016,4796.07,4833.84,4843.76,4787.44,133.68M,-0.46%
16092016,4818.05,4811.79,4821.85,4794.2,407.40M,-0.04%
15092016,4819.9,4749.7,4826.02,4748.67,164.05M,1.56%
14092016,4746.06,4726.75,4770.39,4726.75,155.79M,0.49%
13092016,4722.85,4740,4756.2,4701.79,169.49M,-0.88%
12092016,4764.65,4656.59,4772.44,4656.51,171.80M,1.78%
9092016,4681.53,4763.04,4773.77,4681.53,197.16M,-2.55%
8092016,4804,4816.48,4816.48,4791.22,146.89M,-0.58%
7092016,4831.86,4829.91,4839.59,4813.99,164.96M,0.05%
6092016,4829.51,4806.66,4829.51,4797.35,151.27M,0.64%
2092016,4798.74,4806.15,4816.7,4781.61,117.07M,0.31%
1092016,4783.94,4774.81,4787.94,4750.24,124.27M,0.27%
31082016,4771.06,4770.23,4775.19,4751.69,143.38M,-0.10%
30082016,4775.99,4787.77,4797.62,4760.28,116.59M,-0.32%
29082016,4791.09,4787.93,4804.42,4784.62,113.92M,0.15%
26082016,4783.69,4782.46,4815.58,4758.1,126.72M,0.17%
25082016,4775.43,4773.68,4792.47,4768,116.22M,-0.17%
24082016,4783.48,4812.49,4821.3,4770.73,121.15M,-0.73%
23082016,4818.48,4828.79,4836.45,4816.76,122.81M,0.21%
22082016,4808.56,4797.95,4817.36,4791.06,118.40M,0.05%
19082016,4806.14,4800.2,4816,4786.27,149.29M,-0.05%
18082016,4808.68,4802.33,4814.54,4794.29,114.98M,0.07%
17082016,4805.45,4799.03,4807.05,4772.43,122.41M,0.17%
16082016,4797.19,4814.21,4814.96,4796.92,118.70M,-0.62%
15082016,4827.12,4814.77,4837.67,4812.45,119.28M,0.42%
12082016,4807.08,4794.35,4807.53,4790.49,124.57M,0.08%
11082016,4803.31,4800.59,4813.36,4790.65,116.20M,0.42%
10082016,4783.39,4799.83,4799.88,4771.98,111.87M,-0.26%
9082016,4795.75,4787.92,4811.02,4786.38,112.57M,0.23%
8082016,4784.74,4791.1,4794.14,4770.22,129.12M,-0.14%
5082016,4791.21,4769.17,4799.86,4763.58,158.70M,1.00%
4082016,4743.81,4731.54,4749.09,4719.01,133.25M,0.20%
3082016,4734.33,4716.58,4734.33,4712.1,135.26M,0.32%
2082016,4719.21,4748.42,4752.29,4689.55,167.16M,-0.77%
1082016,4756.04,4734.44,4767.24,4728.73,137.71M,0.55%
29072016,4730.23,4734.7,4743.26,4715.77,177.13M,0.19%
28072016,4721.41,4710.23,4725.78,4696.09,157.55M,0.39%
27072016,4702.89,4711.11,4716.07,4685.11,193.59M,0.66%
26072016,4672.11,4664.1,4687.9,4648.92,176.92M,0.13%
25072016,4665.93,4662.9,4667.09,4650.5,145.68M,0.00%
22072016,4666.07,4650.98,4670.54,4635.22,142.49M,0.41%
21072016,4647.02,4662.95,4669.53,4634.07,153.34M,-0.22%
20072016,4657.2,4630.85,4665.67,4623.93,153.62M,1.17%
19072016,4603.28,4601.68,4617.47,4595.38,143.02M,-0.36%
18072016,4619.68,4595.06,4627.57,4591.83,120.91M,0.65%
15072016,4589.83,4601.99,4607.18,4579.83,171.44M,-0.14%
14072016,4596.49,4597.19,4604.76,4585.7,131.43M,0.67%
13072016,4565.77,4589.13,4589.95,4565.7,141.99M,-0.26%
12072016,4577.61,4579.85,4588.24,4570.56,155.63M,0.50%
11072016,4554.71,4544.33,4569.97,4544.33,140.23M,0.58%
8072016,4528.36,4484.92,4529.72,4476.5,150.52M,1.54%
7072016,4459.58,4451.15,4468.31,4438.8,128.26M,0.33%
6072016,4444.7,4388.43,4447.23,4375.72,158.41M,0.77%
5072016,4410.75,4414.35,4418.04,4386.56,153.59M,-0.60%
1072016,4437.44,4411.77,4453.86,4411.76,142.62M,0.45%
30062016,4417.7,4378.75,4417.96,4359.57,216.07M,1.21%
