Fecha,Último,Apertura,Máximo,Mínimo,Vol,% var
9062010,1055.69,1062.75,1077.74,1052.25,,-0.59%
8062010,1062,1050.81,1063.15,1042.17,,1.10%
7062010,1050.47,1065.84,1071.36,1049.86,,-1.35%
4062010,1064.88,1098.43,1098.43,1060.5,,-3.44%
3062010,1102.83,1098.82,1105.67,1091.81,,0.41%
2062010,1098.38,1073.01,1098.56,1072.03,,2.58%
1062010,1070.71,1087.3,1094.77,1069.89,,-1.72%
28052010,1089.41,1102.59,1102.59,1084.78,,-1.24%
27052010,1103.06,1074.27,1103.52,1074.27,,3.29%
26052010,1067.95,1075.51,1090.75,1065.59,,-0.57%
25052010,1074.03,1067.42,1074.75,1040.78,,0.04%
24052010,1073.65,1084.78,1089.95,1072.7,,-1.29%
21052010,1087.69,1067.26,1090.16,1055.9,,1.50%
20052010,1071.59,1107.34,1107.34,1071.58,,-3.90%
19052010,1115.05,1119.57,1124.27,1100.66,,-0.51%
18052010,1120.8,1138.78,1148.66,1117.2,,-1.42%
17052010,1136.94,1136.52,1141.88,1114.96,,0.11%
14052010,1135.68,1157.19,1157.19,1126.14,,-1.88%
13052010,1157.44,1170.04,1173.57,1156.14,,-1.21%
12052010,1171.67,1155.43,1172.87,1155.43,,1.37%
11052010,1155.79,1156.39,1170.48,1147.71,,-0.34%
10052010,1159.73,1122.27,1163.85,1122.27,,4.40%
7052010,1110.88,1127.04,1135.13,1094.15,,-1.53%
6052010,1128.15,1164.38,1167.58,1065.79,,-3.24%
5052010,1165.87,1169.24,1175.95,1158.15,,-0.66%
4052010,1173.6,1197.5,1197.5,1168.12,,-2.38%
3052010,1202.26,1188.58,1205.13,1188.58,,1.31%
30042010,1186.69,1206.77,1207.99,1186.32,,-1.66%
29042010,1206.78,1193.3,1209.36,1193.3,,1.29%
28042010,1191.36,1184.59,1195.05,1181.81,,0.65%
27042010,1183.71,1209.92,1211.38,1181.62,,-2.34%
26042010,1212.05,1217.07,1219.8,1211.07,,-0.43%
23042010,1217.28,1207.87,1217.28,1205.1,,0.71%
22042010,1208.67,1202.52,1210.27,1190.19,,0.23%
21042010,1205.94,1207.16,1210.99,1198.85,,-0.10%
20042010,1207.17,1199.04,1208.58,1199.04,,0.81%
19042010,1197.52,1192.06,1197.87,1183.68,,0.45%
16042010,1192.13,1210.17,1210.17,1186.77,,-1.61%
15042010,1211.67,1210.77,1213.92,1208.5,,0.08%
14042010,1210.65,1198.69,1210.65,1198.69,,1.12%
13042010,1197.3,1195.94,1199.04,1188.82,,0.07%
12042010,1196.48,1194.94,1199.2,1194.71,,0.18%
9042010,1194.37,1187.47,1194.66,1187.15,,0.67%
8042010,1186.44,1181.75,1188.55,1175.12,,0.34%
7042010,1182.45,1188.23,1189.6,1177.25,,-0.59%
6042010,1189.44,1186.01,1191.8,1182.77,,0.17%
5042010,1187.44,1178.71,1187.73,1178.71,,0.79%
1042010,1178.1,1171.23,1181.43,1170.69,,0.74%
31032010,1169.43,1171.75,1174.56,1165.77,,-0.33%
30032010,1173.27,1173.75,1177.83,1168.92,,0.00%
29032010,1173.22,1167.71,1174.85,1167.71,,0.57%
26032010,1166.59,1167.58,1173.93,1161.48,,0.07%
25032010,1165.73,1170.03,1180.69,1165.09,,-0.17%
24032010,1167.72,1172.7,1173.04,1166.01,,-0.55%
23032010,1174.17,1166.47,1174.72,1163.83,,0.72%
22032010,1165.81,1157.25,1167.82,1152.88,,0.51%
19032010,1159.9,1166.68,1169.2,1155.33,,-0.51%
18032010,1165.83,1166.13,1167.77,1161.16,,-0.03%
17032010,1166.21,1159.94,1169.84,1159.94,,0.58%
16032010,1159.46,1150.83,1160.28,1150.35,,0.78%
15032010,1150.51,1148.53,1150.98,1141.45,,0.05%
12032010,1149.99,1151.71,1153.41,1146.97,,-0.02%
11032010,1150.24,1143.96,1150.24,1138.99,,0.40%
10032010,1145.61,1140.22,1148.26,1140.09,,0.45%
9032010,1140.45,1137.56,1145.37,1134.9,,0.17%
8032010,1138.5,1138.4,1141.05,1136.77,,-0.02%
5032010,1138.7,1125.12,1139.38,1125.12,,1.40%
4032010,1122.97,1119.12,1123.73,1116.66,,0.37%
3032010,1118.79,1119.36,1125.64,1116.58,,0.04%
2032010,1118.31,1117.01,1123.46,1116.51,,0.23%
1032010,1115.71,1105.36,1116.11,1105.36,,1.02%
26022010,1104.49,1103.1,1107.24,1097.56,,0.14%
25022010,1102.94,1101.24,1103.5,1086.02,,-0.21%
24022010,1105.24,1095.89,1106.42,1095.5,,0.97%
23022010,1094.6,1107.49,1108.58,1092.18,,-1.21%
22022010,1108.01,1110,1112.29,1105.38,,-0.10%
19022010,1109.17,1105.49,1112.42,1100.8,,0.22%
18022010,1106.75,1099.03,1108.24,1097.48,,0.66%
17022010,1099.51,1096.14,1101.03,1094.72,,0.42%
16022010,1094.87,1079.13,1095.67,1079.13,,1.80%
12022010,1075.51,1075.95,1077.81,1062.97,,-0.27%
11022010,1078.47,1067.1,1080.04,1060.59,,0.97%
10022010,1068.13,1069.68,1073.67,1059.34,,-0.22%
9022010,1070.52,1060.06,1079.28,1060.06,,1.30%
8022010,1056.74,1065.51,1071.2,1056.51,,-0.89%
5022010,1066.19,1064.12,1067.13,1044.5,,0.29%
4022010,1063.11,1097.25,1097.25,1062.78,,-3.11%
3022010,1097.28,1100.67,1102.72,1093.97,,-0.55%
2022010,1103.32,1090.05,1104.73,1087.96,,1.30%
1022010,1089.19,1073.89,1089.38,1073.89,,1.43%
29012010,1073.87,1087.61,1096.45,1071.59,,-0.98%
28012010,1084.53,1096.93,1100.22,1078.46,,-1.18%
27012010,1097.5,1091.94,1099.51,1083.11,,0.49%
26012010,1092.17,1095.8,1103.69,1089.86,,-0.42%
25012010,1096.78,1092.4,1102.97,1092.4,,0.46%
22012010,1091.76,1115.49,1115.49,1090.18,,-2.21%
21012010,1116.48,1138.68,1141.58,1114.84,,-1.89%
20012010,1138.04,1147.95,1147.95,1129.25,,-1.06%
19012010,1150.23,1136.03,1150.45,1135.77,,1.25%
15012010,1136.03,1147.72,1147.77,1131.39,,-1.08%
14012010,1148.46,1145.68,1150.41,1143.8,,0.24%
13012010,1145.68,1137.31,1148.4,1133.18,,0.83%
12012010,1136.22,1143.81,1143.81,1131.77,,-0.94%
11012010,1146.98,1145.96,1149.74,1142.02,,0.17%
8012010,1144.98,1140.52,1145.39,1136.22,,0.29%
7012010,1141.69,1136.27,1142.46,1131.32,,0.40%
6012010,1137.14,1135.71,1139.19,1133.95,,0.05%
5012010,1136.52,1132.66,1136.63,1129.66,,0.31%
4012010,1132.99,1116.56,1133.87,1116.56,,1.60%
