Fecha,Último,Apertura,Máximo,Mínimo,Vol,% var
4032021,30924.14,31289.01,31461.97,30547.53,551.23M,-1.11%
3032021,31270.09,31352.96,31563.31,31260.14,411.61M,-0.39%
2032021,31391.52,31535.37,31623.27,31377.16,341.28M,-0.46%
1032021,31535.51,31065.9,31668.34,31065.9,387.58M,1.95%
26022021,30932.37,31401.29,31450.89,30911.37,538.91M,-1.50%
25022021,31402.01,31955.94,31984.77,31293.32,458.96M,-1.75%
24022021,31961.86,31499.75,32009.64,31421.29,413.35M,1.35%
23022021,31537.35,31501.89,31653.38,31158.76,461.92M,0.05%
22022021,31521.69,31381.12,31653.48,31286.57,389.68M,0.09%
19022021,31494.32,31504.13,31647.53,31469.34,353.07M,0.00%
18022021,31493.34,31558.6,31558.6,31285.32,325.99M,-0.38%
17022021,31613.02,31485.61,31643.7,31338.76,345.86M,0.29%
16022021,31522.75,31472.08,31608.63,31443.48,336.99M,0.20%
12022021,31458.4,31420.8,31475.31,31347.8,266.37M,0.09%
11022021,31430.7,31466.49,31543.82,31244.36,284.68M,-0.02%
10022021,31437.8,31428.02,31511.44,31221.32,328.39M,0.20%
9022021,31375.83,31359.88,31439.47,31245.86,310.14M,-0.03%
8022021,31385.76,31191.2,31386.1,31191.2,328.41M,0.76%
5022021,31148.24,31093.81,31252.18,31083.22,295.00M,0.30%
4022021,31055.86,30737.78,31065.96,30737.78,341.49M,1.08%
3022021,30723.6,30689.65,30793.41,30521.31,307.31M,0.12%
2022021,30687.48,30276.88,30840.54,30276.88,338.17M,1.57%
1022021,30211.91,30054.73,30335.91,30014.97,350.24M,0.76%
29012021,29982.62,30553.91,30553.91,29856.3,538.04M,-2.03%
28012021,30603.36,30377.19,30951.41,30377.19,467.34M,0.99%
27012021,30303.17,30893.78,30893.78,30206.91,566.47M,-2.05%
26012021,30937.04,30968.55,31121.42,30921.71,381.87M,-0.07%
25012021,30960,30989.85,30989.85,30564.06,477.35M,-0.12%
22012021,30996.98,31141.56,31141.56,30908.47,436.04M,-0.57%
21012021,31176.01,31198.01,31272.22,31120.92,423.15M,-0.04%
20012021,31188.38,31017.54,31235.98,30997.79,384.98M,0.83%
19012021,30930.52,30887.42,31086.62,30865.03,387.75M,0.38%
15012021,30814.26,30926.77,30941.98,30612.67,440.02M,-0.57%
14012021,30991.52,31085.67,31223.78,30982.24,429.70M,-0.22%
13012021,31060.47,31084.88,31153.37,30992.05,415.14M,-0.03%
12012021,31068.69,31015.01,31114.56,30888.76,362.87M,0.19%
11012021,31008.69,31015.37,31096.98,30832.06,363.79M,-0.29%
8012021,31097.97,31069.58,31140.67,30793.27,385.65M,0.18%
7012021,31041.13,30901.18,31193.4,30897.86,430.62M,0.69%
6012021,30829.4,30362.78,31022.65,30313.07,500.43M,1.44%
5012021,30391.6,30204.25,30504.89,30141.78,350.91M,0.55%
4012021,30223.89,30627.47,30674.28,29881.82,476.73M,-1.25%
31122020,30606.48,30417.64,30637.47,30344.5,287.06M,0.65%
30122020,30409.56,30415.09,30525.35,30393.04,296.14M,0.24%
29122020,30335.67,30492.07,30588.79,30274.24,358.87M,-0.22%
28122020,30403.97,30283.23,30525.56,30283.23,303.08M,0.68%
24122020,30199.87,30155.92,30209.67,30099.3,146.44M,0.23%
23122020,30129.83,30046.73,30292.53,30046.73,275.38M,0.38%
22122020,30015.51,30200.2,30200.2,29992.89,392.52M,-0.67%
21122020,30216.45,30159,30304.14,29755.53,445.69M,0.12%
18122020,30179.05,30314.26,30343.59,30029.44,798.23M,-0.41%
17122020,30303.37,30216,30323.78,30216,345.53M,0.49%
16122020,30154.54,30191.38,30236.03,30080.11,349.54M,-0.15%
15122020,30199.31,29919.09,30243.26,29894.95,419.48M,1.13%
14122020,29861.55,30123.91,30325.79,29849.15,371.98M,-0.62%
11122020,30046.37,29988.21,30071.13,29820.84,396.01M,0.16%
10122020,29999.26,30032.55,30063.87,29876.82,326.93M,-0.23%
9122020,30068.81,30229.81,30319.7,29951.85,383.74M,-0.35%
8122020,30173.88,29997.95,30246.22,29972.07,314.83M,0.35%
7122020,30069.79,30233.03,30233.03,29967.22,370.58M,-0.49%
4122020,30218.26,29989.56,30218.26,29989.56,363.09M,0.83%
3122020,29969.52,29920.83,30110.88,29877.27,408.41M,0.29%
2122020,29883.79,29695.09,29902.51,29599.29,389.33M,0.20%
1122020,29823.92,29797.5,30083.31,29797.5,435.44M,0.63%
30112020,29638.64,29854.51,29854.51,29463.64,561.21M,-0.91%
27112020,29910.37,29911.33,30015.13,29819.98,178.10M,0.13%
25112020,29872.47,30058.87,30058.87,29806.25,324.19M,-0.58%
24112020,30046.24,29746.11,30116.51,29746.11,436.45M,1.54%
23112020,29591.27,29332.82,29667.75,29332.82,389.02M,1.12%
20112020,29263.48,29437.57,29469.89,29231.2,308.74M,-0.75%
19112020,29483.23,29370.92,29524.9,29228.38,333.16M,0.15%
18112020,29438.42,29875.4,29930.85,29432.84,384.89M,-1.16%
17112020,29783.35,29800.15,29872.42,29520.29,376.14M,-0.56%
16112020,29950.44,29672.36,29964.29,29672.36,420.76M,1.60%
13112020,29479.81,29203.9,29559.25,29203.9,348.81M,1.37%
12112020,29080.17,29231.91,29311.83,28902.13,372.87M,-1.08%
11112020,29397.63,29524.35,29593.11,29281.22,376.70M,-0.08%
10112020,29420.92,29254.17,29478.86,29126.99,526.98M,0.90%
9112020,29157.97,29467.9,29933.83,29130.66,680.57M,2.95%
6112020,28323.4,28399.13,28431.96,28189.5,328.58M,-0.24%
5112020,28390.18,28083.37,28495.05,28083.37,391.73M,1.95%
4112020,27847.66,27512.83,28301.5,27512.83,449.89M,1.34%
3112020,27480.03,27138.69,27640.21,27138.69,353.35M,2.06%
2112020,26925.05,26691.28,27043.48,26691.28,382.27M,1.60%
30102020,26501.6,26572.27,26639.18,26143.77,506.32M,-0.59%
29102020,26659.11,26480.98,26891.89,26290.78,434.01M,0.52%
28102020,26519.95,27102.14,27102.14,26497.39,499.63M,-3.43%
27102020,27463.19,27651.18,27707.69,27457.96,372.48M,-0.80%
26102020,27685.38,28185.82,28185.82,27370.16,407.04M,-2.29%
23102020,28335.57,28409.65,28436.52,28149.82,350.10M,-0.10%
22102020,28363.66,28197.42,28421.31,28040.18,334.39M,0.54%
21102020,28210.82,28270.66,28450.64,28196.39,301.11M,-0.35%
20102020,28308.79,28245.85,28575.03,28243.04,351.45M,0.40%
19102020,28195.42,28633.55,28711.93,28139.4,360.92M,-1.44%
16102020,28606.31,28570.72,28842.9,28570.72,358.95M,0.39%
15102020,28494.2,28323.4,28535.85,28181.54,330.13M,-0.07%
14102020,28514,28731.3,28792.56,28461.73,372.48M,-0.58%
13102020,28679.81,28764.95,28808.84,28604.35,528.27M,-0.55%
12102020,28837.52,28671.12,28957.9,28659.67,493.68M,0.88%
9102020,28586.9,28533.61,28676.29,28440.63,326.48M,0.57%
8102020,28425.51,28348.86,28459.13,28265.56,315.83M,0.43%
7102020,28303.46,27971.36,28369.66,27971.36,330.19M,1.91%
6102020,27772.76,28214.24,28354.48,27728.03,438.44M,-1.34%
5102020,28148.64,27825.42,28162.64,27825.42,322.53M,1.68%
2102020,27682.81,27536.39,27861.43,27382.94,395.82M,-0.48%
1102020,27816.9,27940.63,28041.46,27669.26,375.65M,0.13%
30092020,27781.7,27514.64,28026.33,27511.06,455.15M,1.20%
29092020,27452.66,27560.24,27605.6,27338.09,306.70M,-0.48%
28092020,27584.06,27362.14,27722.6,27362.14,405.06M,1.51%
25092020,27173.96,26694.51,27239.29,26635.38,391.73M,1.34%
24092020,26815.44,26716.09,27094.85,26537.01,448.78M,0.20%
23092020,26763.13,27413.6,27464.46,26716.12,463.20M,-1.92%
22092020,27288.18,27170.34,27333.09,26989.93,423.33M,0.52%
21092020,27147.7,27484.71,27484.71,26715.15,523.66M,-1.84%
18092020,27657.42,27864.87,27946.69,27487.97,703.89M,-0.88%
17092020,27901.98,27834.18,28056.79,27647.93,439.89M,-0.47%
16092020,28032.38,28031.69,28364.77,28021.67,416.65M,0.13%
15092020,27995.6,28139.76,28231.06,27931.45,418.89M,0.01%
14092020,27993.33,27718.74,28086.06,27718.74,384.09M,1.18%
11092020,27665.64,27613.86,27828.82,27448.15,437.53M,0.48%
10092020,27534.58,28022.51,28174.78,27447.08,447.59M,-1.45%
9092020,27940.47,27711.71,28206.21,27704.54,467.06M,1.60%
8092020,27500.89,27925.23,27925.23,27464.9,587.16M,-2.25%
4092020,28133.31,28341.05,28539.75,27664.68,700.49M,-0.56%
3092020,28292.73,29090.7,29199.35,28074.76,658.29M,-2.78%
2092020,29100.5,28736.79,29162.88,28713.53,542.54M,1.59%
1092020,28645.66,28439.61,28659.26,28290.72,428.66M,0.76%
31082020,28430.05,28643.66,28643.66,28363.55,519.82M,-0.78%
28082020,28653.87,28601.29,28733.35,28487.98,373.80M,0.57%
27082020,28492.27,28384.07,28634.22,28363.93,405.09M,0.57%
26082020,28331.92,28257.88,28353.8,28153.91,328.80M,0.30%
25082020,28248.44,28347.42,28400.74,28094.57,341.13M,-0.21%
24082020,28308.46,28077.58,28314.94,28041.75,385.44M,1.35%
21082020,27930.33,27758.13,27959.48,27686.78,374.34M,0.69%
20082020,27739.73,27622.68,27781.46,27526.25,306.05M,0.17%
19082020,27692.88,27811.26,27920.42,27647.67,312.95M,-0.31%
18082020,27778.07,27853.48,27891.12,27668.79,277.12M,-0.24%
17082020,27844.91,27970.05,27999.81,27816.4,291.99M,-0.31%
14082020,27931.02,27828.93,27977.81,27759.39,276.73M,0.12%
13082020,27896.72,27922.51,27986.1,27789.78,364.41M,-0.29%
12082020,27976.84,27860.24,28043.89,27843.32,342.07M,1.05%
11082020,27686.91,27961.64,28154.88,27624.51,430.09M,-0.38%
10082020,27791.44,27488.21,27803.86,27488.21,362.50M,1.30%
7082020,27433.48,27321.68,27456.24,27223.55,324.93M,0.17%
6082020,27386.98,27170.82,27394.1,27145.25,323.72M,0.68%
5082020,27201.52,26924.78,27221.67,26924.78,369.98M,1.39%
4082020,26828.47,26664.61,26832.72,26597.82,355.46M,0.62%
3082020,26664.4,26542.32,26707.26,26534.38,439.38M,0.89%
31072020,26428.32,26409.33,26440.02,26013.59,491.37M,0.44%
30072020,26313.65,26367.42,26374.93,25992.28,358.29M,-0.85%
29072020,26539.57,26388.44,26602.45,26375.39,347.58M,0.61%
28072020,26379.28,26529.45,26556.84,26361.71,362.40M,-0.77%
27072020,26584.77,26447.67,26625.46,26426.92,400.93M,0.43%
24072020,26469.89,26533.41,26625.7,26402.86,497.97M,-0.68%
23072020,26652.33,26955.97,26973.85,26560.04,426.56M,-1.31%
22072020,27005.84,26824.56,27035.24,26794.19,410.82M,0.62%
21072020,26840.4,26833.14,27025.38,26766.22,367.24M,0.60%
20072020,26680.87,26660.29,26765.02,26504.2,312.07M,0.03%
17072020,26671.95,26774.62,26808.43,26619.88,300.52M,-0.23%
16072020,26734.71,26746.57,26879.16,26590.01,288.04M,-0.50%
15072020,26870.1,27009.81,27071.33,26692.48,388.26M,0.85%
14072020,26642.59,26044.17,26690.52,25994.98,407.34M,2.13%
13072020,26085.8,26225.07,26639.09,26044.23,428.57M,0.04%
10072020,26075.3,25690.35,26101.32,25637.5,337.36M,1.44%
9072020,25706.09,26094.92,26103.28,25523.51,389.18M,-1.39%
8072020,26067.28,25950.06,26109.49,25816.25,337.30M,0.68%
7072020,25890.18,26172.01,26174.93,25866.58,349.00M,-1.51%
6072020,26287.03,25996.08,26297.53,25996.08,342.26M,1.78%
2072020,25827.36,25936.45,26204.41,25778.12,350.29M,0.36%
1072020,25734.97,25879.38,26019.31,25713.61,373.98M,-0.30%
30062020,25812.88,25512.43,25905.38,25475.14,412.69M,0.85%
29062020,25595.8,25152.45,25601.15,25096.16,385.13M,2.32%
26062020,25015.55,25641.69,25641.69,24971.03,676.18M,-2.84%
25062020,25745.6,25365.22,25769.61,25209.79,388.07M,1.18%
24062020,25445.94,25992.96,25992.96,25296.73,452.53M,-2.72%
23062020,26156.1,26159.39,26314.97,26105.97,392.16M,0.50%
22062020,26024.96,25865.08,26059.81,25667.68,353.01M,0.59%
19062020,25871.46,26213.1,26451.44,25759.66,681.89M,-0.80%
18062020,26080.1,26016.45,26154.2,25848.53,330.07M,-0.15%
17062020,26119.61,26330.52,26400.07,26068.41,330.57M,-0.65%
16062020,26289.98,26326.68,26611.03,25811.7,493.36M,2.04%
15062020,25763.16,25270.39,25891.58,24843.18,463.13M,0.62%
12062020,25605.54,25659.42,25965.55,25078.41,521.19M,1.90%
11062020,25128.17,26282.51,26294.08,25082.72,651.47M,-6.90%
10062020,26989.99,27251.89,27355.22,26938.05,449.99M,-1.04%
9062020,27272.3,27447.37,27447.37,27151.06,388.25M,-1.09%
8062020,27572.44,27232.93,27580.21,27232.48,433.34M,1.70%
5062020,27110.98,26836.8,27338.3,26836.8,544.41M,3.15%
4062020,26281.82,26226.49,26384.1,26082.31,375.55M,0.05%
3062020,26269.89,25906.88,26337.75,25906.88,401.27M,2.05%
2062020,25742.65,25582.52,25743.13,25523.74,355.24M,1.05%
1062020,25475.02,25342.99,25508.83,25220.66,341.22M,0.36%
29052020,25383.11,25324.15,25482.8,25031.67,545.14M,-0.07%
28052020,25400.64,25697.36,25758.79,25358.73,378.40M,-0.58%
27052020,25548.27,25298.63,25551.56,25009.87,420.36M,2.21%
26052020,24995.11,24781.84,25176.42,24781.84,426.29M,2.17%
22052020,24465.16,24461.98,24481.64,24294.07,255.66M,-0.04%
21052020,24474.12,24564.27,24718.46,24370.88,348.84M,-0.41%
20052020,24575.9,24455.94,24649.48,24455.94,371.93M,1.52%
19052020,24206.86,24577.48,24599.5,24202.96,376.92M,-1.59%
18052020,24597.37,24059.98,24708.54,24059.98,484.19M,3.85%
15052020,23685.42,23454.83,23730.08,23354.15,495.18M,0.25%
14052020,23625.34,23049.06,23630.86,22789.62,476.98M,1.62%
13052020,23247.97,23702.16,23708.9,23067.64,473.32M,-2.17%
12052020,23764.78,24292.84,24382.09,23761.58,361.56M,-1.89%
11052020,24221.99,24256.45,24366.21,24070.22,356.51M,-0.45%
8052020,24331.32,24107.82,24349.9,24107.05,337.34M,1.91%
7052020,23875.89,23837.21,24094.62,23834.39,371.68M,0.89%
6052020,23664.64,23978.88,24054.59,23661.14,379.91M,-0.91%
5052020,23883.09,23958.88,24169.72,23868.91,374.49M,0.56%
4052020,23749.76,23581.55,23769.56,23361.16,358.39M,0.11%
1052020,23723.69,24120.78,24120.78,23645.3,421.59M,-2.55%
30042020,24345.72,24585.57,24585.57,24186.9,487.84M,-1.17%
29042020,24633.86,24490.37,24764.77,24453.99,462.48M,2.21%
28042020,24101.55,24357.17,24512.24,24031.2,405.71M,-0.13%
27042020,24133.78,23866.15,24207.65,23840.61,391.02M,1.51%
24042020,23775.27,23628.24,23826,23417.68,379.31M,1.11%
23042020,23515.26,23543.09,23885.36,23483.35,393.57M,0.17%
22042020,23475.82,23437.34,23613.1,23339.6,356.39M,1.99%
21042020,23018.88,23365.25,23365.25,22941.88,487.65M,-2.67%
20042020,23650.44,24095.1,24108.69,23627.19,427.35M,-2.44%
17042020,24242.49,23817.15,24264.21,23817.15,530.28M,2.99%
16042020,23537.68,23543.66,23598.08,23211.38,478.62M,0.14%
15042020,23504.35,23600.72,23649.72,23233.32,442.15M,-1.86%
14042020,23949.76,23690.57,24040.58,23683.44,487.96M,2.39%
13042020,23390.77,23698.93,23698.93,23095.35,396.56M,-1.39%
9042020,23719.37,23690.66,24008.99,23504.09,568.72M,1.22%
8042020,23433.57,22893.47,23513.4,22682.99,476.09M,3.44%
7042020,22653.86,23537.44,23617.24,22634.45,595.87M,-0.12%
6042020,22679.99,21693.63,22783.45,21693.63,614.20M,7.73%
3042020,21052.53,21285.93,21447.81,20863.09,451.62M,-1.69%
2042020,21413.44,20819.46,21477.77,20735.02,534.67M,2.24%
1042020,20943.51,21227.38,21487.24,20784.43,508.31M,-4.44%
31032020,21917.16,22208.42,22480.37,21852.08,573.59M,-1.84%
30032020,22327.48,21678.22,22378.09,21522.08,546.85M,3.19%
27032020,21636.78,21898.47,22327.57,21469.27,591.33M,-4.06%
26032020,22552.17,21468.38,22595.06,21427.1,713.73M,6.38%
25032020,21200.55,21050.34,22019.93,20538.34,803.31M,2.39%
24032020,20704.91,19722.19,20737.7,19649.25,808.47M,11.37%
23032020,18591.93,19028.36,19121.01,18213.65,801.24M,-3.04%
20032020,19173.98,20253.15,20531.26,19094.27,872.29M,-4.55%
19032020,20087.19,19830.01,20442.63,19177.13,795.80M,0.95%
18032020,19898.92,20188.69,20489.33,18917.46,874.09M,-6.30%
17032020,21237.38,20487.05,21379.35,19882.26,795.84M,5.20%
16032020,20188.52,20917.53,21768.28,20116.46,775.91M,-12.93%
13032020,23185.62,21973.82,23189.76,21285.37,843.08M,9.36%
12032020,21200.62,22184.71,22837.95,21154.46,911.77M,-9.99%
11032020,23553.22,24604.63,24604.63,23328.32,663.96M,-5.86%
10032020,25018.16,24453,25020.99,23690.34,654.86M,4.89%
9032020,23851.02,24992.36,24992.36,23706.07,750.43M,-7.79%
6032020,25864.78,25457.21,25994.38,25226.62,601.01M,-0.98%
5032020,26121.28,26671.92,26671.92,25943.33,477.37M,-3.58%
4032020,27090.86,26383.68,27102.34,26286.31,457.59M,4.53%
3032020,25917.41,26762.47,27084.59,25706.28,647.08M,-2.94%
2032020,26703.32,25590.51,26706.17,25391.96,637.20M,5.09%
28022020,25409.36,25270.83,25494.24,24681.01,922.68M,-1.39%
27022020,25766.64,26526,26775.31,25752.82,670.37M,-4.42%
26022020,26957.59,27159.46,27542.78,26890.97,477.57M,-0.46%
25022020,27081.36,28037.65,28149.2,26997.62,513.27M,-3.15%
24022020,27960.8,28402.93,28402.93,27912.44,458.71M,-3.56%
21022020,28992.41,29146.53,29146.53,28892.7,313.44M,-0.78%
20022020,29219.98,29296.25,29368.45,28959.65,289.07M,-0.44%
19022020,29348.03,29312.7,29409.09,29274.38,242.65M,0.40%
18022020,29232.19,29282.78,29330.16,29116.81,264.16M,-0.56%
14022020,29398.08,29440.47,29463.04,29283.18,232.55M,-0.09%
13022020,29423.31,29436.03,29535.4,29345.93,294.36M,-0.43%
12022020,29551.42,29406.75,29568.57,29406.75,309.53M,0.94%
11022020,29276.34,29390.71,29415.39,29210.47,281.85M,0.00%
10022020,29276.82,28995.66,29278.07,28995.66,257.46M,0.60%
7022020,29102.51,29286.92,29286.92,29056.98,253.87M,-0.94%
6022020,29379.77,29388.58,29408.05,29246.93,263.70M,0.30%
5022020,29290.85,29048.73,29308.89,29000.85,357.54M,1.68%
4022020,28807.63,28696.74,28904.88,28696.74,332.75M,1.44%
3022020,28399.81,28319.65,28630.39,28319.65,315.50M,0.51%
31012020,28256.03,28813.04,28813.04,28169.53,403.89M,-2.09%
30012020,28859.44,28640.16,28879.71,28489.76,326.85M,0.43%
29012020,28734.45,28820.53,28944.24,28728.19,305.93M,0.04%
28012020,28722.85,28594.28,28823.23,28575.75,352.94M,0.66%
27012020,28535.8,28542.49,28671.79,28440.47,337.27M,-1.57%
24012020,28989.73,29230.39,29288.79,28843.31,380.01M,-0.58%
23012020,29160.09,29111.02,29190.47,28966.98,307.06M,-0.09%
22012020,29186.27,29263.63,29320.2,29172.26,283.44M,-0.03%
21012020,29196.04,29269.05,29341.21,29146.47,320.64M,-0.52%
17012020,29348.1,29313.31,29373.62,29289.91,336.87M,0.17%
16012020,29297.64,29131.95,29300.32,29131.95,252.11M,0.92%
15012020,29030.22,28901.8,29127.59,28897.35,263.43M,0.31%
14012020,28939.67,28895.5,29054.16,28872.27,296.04M,0.11%
13012020,28907.05,28869.01,28909.91,28819.43,263.02M,0.29%
10012020,28823.77,28977.52,29009.07,28789.1,239.17M,-0.46%
9012020,28956.9,28851.97,28988.01,28844.31,282.85M,0.74%
8012020,28745.09,28556.14,28866.18,28522.51,296.43M,0.56%
7012020,28583.68,28639.18,28685.5,28565.28,266.68M,-0.42%
6012020,28703.38,28465.5,28708.02,28418.63,261.81M,0.24%
3012020,28634.88,28553.33,28716.31,28500.36,239.59M,-0.81%
2012020,28868.8,28638.97,28872.8,28627.77,254.29M,1.16%
31122019,28538.44,28414.64,28547.35,28376.49,193.34M,0.27%
30122019,28462.14,28654.76,28664.69,28428.98,185.07M,-0.64%
27122019,28645.26,28675.34,28701.66,28608.98,184.93M,0.08%
26122019,28621.39,28539.46,28624.1,28535.15,155.97M,0.37%
24122019,28515.45,28572.57,28576.8,28503.21,95.29M,-0.13%
23122019,28551.53,28491.78,28582.49,28491.78,233.47M,0.34%
20122019,28455.09,28608.64,28608.64,28445.6,603.78M,0.28%
19122019,28376.96,28278.31,28381.48,28278.24,262.57M,0.49%
18122019,28239.28,28291.44,28323.25,28239.28,289.89M,-0.10%
17122019,28267.16,28221.75,28328.63,28220.56,286.77M,0.11%
16122019,28235.89,28191.67,28337.49,28191.67,286.77M,0.36%
13122019,28135.38,28123.64,28290.73,28028.32,254.81M,0.01%
12122019,28132.05,27898.34,28224.95,27859.87,277.74M,0.79%
11122019,27911.3,27867.31,27925.5,27801.8,221.70M,0.11%
10122019,27881.72,27900.65,27949.02,27804,215.81M,-0.10%
9122019,27909.6,27987.05,28010.42,27906.14,219.07M,-0.38%
6122019,28015.06,27839.68,28035.85,27839.68,224.83M,1.22%
5122019,27677.79,27736.05,27745.2,27562.8,219.99M,0.10%
4122019,27649.78,27634.63,27727.45,27612.08,218.20M,0.53%
3122019,27502.81,27501.98,27524.74,27325.13,275.35M,-1.01%
2122019,27783.04,28109.74,28109.84,27782.35,236.61M,-0.96%
29112019,28051.41,28103.16,28119.51,28042.53,122.62M,-0.40%
27112019,28164,28156.47,28174.97,28075.23,198.21M,0.15%
26112019,28121.68,28080.75,28146.02,28042.21,329.80M,0.20%
25112019,28066.47,27917.77,28068.69,27917.77,248.42M,0.68%
22112019,27875.62,27831.23,27898.46,27773.98,218.58M,0.39%
21112019,27766.29,27820.28,27828.33,27708.34,232.02M,-0.20%
20112019,27821.09,27879.55,27897.28,27675.28,260.24M,-0.40%
19112019,27934.02,28079.76,28090.21,27894.52,256.62M,-0.36%
18112019,28036.22,27993.22,28040.97,27969.24,252.32M,0.11%
15112019,28004.89,27843.54,28004.89,27843.54,288.91M,0.80%
14112019,27781.96,27757.2,27800.71,27676.97,303.97M,-0.01%
13112019,27783.59,27622.04,27806.4,27587.2,278.39M,0.33%
12112019,27691.49,27701.59,27770.86,27635.32,213.67M,0.00%
11112019,27691.49,27580.66,27714.39,27517.67,204.62M,0.04%
8112019,27681.24,27686.2,27694.95,27578.97,222.79M,0.02%
7112019,27674.8,27590.16,27774.67,27590.16,263.58M,0.66%
6112019,27492.56,27502.74,27526.05,27407.81,243.19M,0.00%
5112019,27492.63,27500.23,27560.36,27453.55,293.96M,0.11%
4112019,27462.11,27402.06,27517.58,27402.06,273.03M,0.42%
1112019,27347.36,27142.95,27347.43,27142.95,272.07M,1.11%
31102019,27046.23,27188.37,27188.37,26918.29,273.83M,-0.52%
30102019,27186.69,27110.71,27204.36,26999.64,231.75M,0.43%
29102019,27071.42,27061.07,27165.94,27039.76,269.61M,-0.07%
28102019,27090.72,27040.33,27167.88,27028.71,290.77M,0.49%
25102019,26958.06,26789.61,27015.37,26765.68,274.61M,0.57%
24102019,26805.53,26893.93,26931.78,26714.34,259.64M,-0.11%
23102019,26833.95,26835.24,26896.89,26745,247.68M,0.17%
22102019,26788.1,26850.43,26946.64,26782.61,265.51M,-0.15%
21102019,26827.64,26852.67,26852.67,26747.62,241.03M,0.21%
18102019,26770.2,27004.49,27018.25,26770.13,293.61M,-0.95%
17102019,27025.88,27032.38,27112.16,26970.29,225.06M,0.09%
16102019,27001.98,26972.31,27058.34,26943.29,218.24M,-0.08%
